datetime,open,high,low,close,volume
2026-01-23 07:00:00,4955.42796,4957.49045,4953.17076,4956.1788,
2026-01-23 07:15:00,4956.22543,4959.7922,4952.24047,4956.25331,
2026-01-23 07:30:00,4956.17237,4957.14884,4946.01126,4948.0405,
2026-01-23 07:45:00,4947.69309,4951.18714,4944.17205,4945.19236,
2026-01-23 08:00:00,4945.22884,4947.53921,4941.43208,4942.88236,
2026-01-23 08:15:00,4943.12133,4943.12133,4904.4714,4910.33197,
2026-01-23 08:30:00,4910.20137,4925.97336,4910.20137,4924.9961,
2026-01-23 08:45:00,4925.05685,4925.09111,4907.17332,4912.67455,
2026-01-23 09:00:00,4912.20095,4918.36798,4911.02135,4912.40805,
2026-01-23 09:15:00,4912.38295,4913.75506,4902.39645,4902.39645,
2026-01-23 09:30:00,4902.87418,4916.43216,4902.18615,4916.43216,
2026-01-23 09:45:00,4916.35946,4920.48341,4914.3006,4918.40719,
2026-01-23 10:00:00,4918.30687,4921.90356,4916.40532,4921.4319,
2026-01-23 10:15:00,4921.19287,4931.42464,4921.19287,4929.73253,
2026-01-23 10:30:00,4929.71249,4929.73403,4925.96899,4926.48081,
2026-01-23 10:45:00,4926.39832,4929.82341,4924.72867,4929.3897,
2026-01-23 11:00:00,4929.40567,4929.41652,4917.26837,4919.87325,
2026-01-23 11:15:00,4920.02638,4921.30714,4913.26109,4921.30714,
2026-01-23 11:30:00,4921.19268,4924.734,4920.5151,4924.28164,
2026-01-23 11:45:00,4924.09544,4926.06784,4922.69609,4923.05946,
2026-01-23 12:00:00,4922.67972,4934.54517,4921.31441,4933.48022,
2026-01-23 12:15:00,4933.12852,4936.41188,4931.20323,4933.87571,
2026-01-23 12:30:00,4933.72444,4938.04354,4933.72444,4935.16528,
2026-01-23 12:45:00,4935.29313,4942.25504,4935.16295,4939.58046,
2026-01-23 13:00:00,4940.08507,4947.39807,4934.42076,4939.97575,
2026-01-23 13:15:00,4939.84222,4939.97018,4923.30317,4931.34366,
2026-01-23 13:30:00,4931.14935,4938.66027,4926.23796,4931.15936,
2026-01-23 13:45:00,4930.97658,4939.29507,4930.97658,4938.05618,
2026-01-23 14:00:00,4938.3006,4947.58356,4936.63092,4945.55448,
2026-01-23 14:15:00,4945.67388,4945.67388,4941.0162,4941.88396,
2026-01-23 14:30:00,4941.48637,4948.72771,4934.71151,4947.27345,
2026-01-23 14:45:00,4947.4495,4955.81658,4944.66725,4946.78392,
2026-01-23 15:00:00,4946.86837,4956.58522,4941.9666,4954.46354,
2026-01-23 15:15:00,4954.15375,4954.45002,4944.15781,4945.5451,
2026-01-23 15:30:00,4945.08345,4961.31172,4945.08345,4958.1309,
2026-01-23 15:45:00,4957.86459,4963.64596,4953.65818,4959.14469,
2026-01-23 16:00:00,4959.09924,4975.14258,4958.60674,4970.84143,
2026-01-23 16:15:00,4970.86814,4987.30105,4970.59175,4985.46622,
2026-01-23 16:30:00,4985.51355,4986.57109,4981.09932,4982.61615,
2026-01-23 16:45:00,4982.25248,4982.57881,4977.77124,4980.27606,
2026-01-23 17:00:00,4980.14443,4985.74738,4979.82532,4985.06982,
2026-01-23 17:15:00,4985.01861,4987.87186,4982.14654,4982.48889,
2026-01-23 17:30:00,4982.55299,4987.06558,4982.51511,4985.30309,
2026-01-23 17:45:00,4985.51611,4985.57292,4962.43912,4965.6455,
2026-01-23 18:00:00,4965.148,4982.38964,4965.148,4981.66827,
2026-01-23 18:15:00,4981.55306,4985.73552,4979.05261,4979.05261,
2026-01-23 18:30:00,4978.58723,4979.02464,4965.47839,4965.47839,
2026-01-23 18:45:00,4965.54912,4968.97492,4959.93646,4966.8541,
2026-01-23 19:00:00,4966.98722,4977.3617,4966.85722,4973.77098,
2026-01-23 19:15:00,4973.69059,4979.4672,4973.69059,4977.36696,
2026-01-23 19:30:00,4977.30525,4979.84942,4975.24087,4978.85339,
2026-01-23 19:45:00,4978.74753,4990.21326,4978.74753,4984.67331,
2026-01-23 20:00:00,4984.87402,4984.87402,4972.26855,4980.11415,
2026-01-23 20:15:00,4980.05527,4985.32057,4979.67108,4981.76097,
2026-01-23 20:30:00,4981.37807,4982.47741,4977.98535,4981.9235,
2026-01-23 20:45:00,4982.009,4983.13595,4980.47317,4982.94687,
2026-01-23 21:00:00,4982.95251,4986.59233,4980.68507,4982.41754,
2026-01-23 21:15:00,4982.4517,4982.80887,4979.12178,4981.9467,
2026-01-23 21:30:00,4981.97094,4983.51857,4981.09484,4982.41452,
2026-01-23 21:45:00,4982.44916,4986.07283,4981.46653,4982.76588,
2026-01-23 22:00:00,4982.71669,4982.83594,4982.33706,4982.52592,
2026-01-23 22:15:00,4982.41705,4982.63413,4982.34949,4982.48085,
2026-01-23 22:30:00,4982.41705,4982.63066,4982.36221,4982.37618,
2026-01-23 22:45:00,4982.41101,4982.64173,4982.34033,4982.42692,
2026-01-23 23:00:00,4982.4245,4982.61365,4982.33254,4982.49995,
2026-01-23 23:15:00,4982.39819,4982.62422,4982.33962,4982.4917,
2026-01-23 23:30:00,4982.40964,4982.62124,4982.34704,4982.39692,
2026-01-23 23:45:00,4982.41755,4982.6362,4982.34798,4982.40009,
2026-01-24 00:00:00,4982.41442,4982.62715,4982.34351,4982.49765,
2026-01-24 00:15:00,4982.40863,4982.62612,4982.34474,4982.50525,
2026-01-24 00:30:00,4982.40974,4982.6316,4982.35328,4982.40663,
2026-01-24 00:45:00,4982.41255,4982.62628,4982.34453,4982.39047,
2026-01-24 01:00:00,4982.41685,4982.6315,4982.34792,4982.48645,
2026-01-24 01:15:00,4982.41413,4982.63341,4982.34842,4982.52292,
2026-01-24 01:30:00,4982.41731,4982.62714,4982.34966,4982.41974,
2026-01-24 01:45:00,4982.40794,4982.6316,4982.34708,4982.38257,
2026-01-24 02:00:00,4982.41705,4982.6337,4982.35331,4982.46787,
2026-01-24 02:15:00,4982.4142,4982.62901,4982.34353,4982.52593,
2026-01-24 02:30:00,4982.41457,4982.62348,4982.34508,4982.4412,
2026-01-24 02:45:00,4982.40992,4982.63423,4982.33976,4982.38217,
2026-01-24 03:00:00,4982.41913,4982.62864,4982.347,4982.45066,
2026-01-24 03:15:00,4982.41732,4982.62878,4982.34555,4982.52612,
2026-01-24 03:30:00,4982.415,4982.63228,4982.35332,4982.46589,
2026-01-24 03:45:00,4982.41478,4982.63092,4982.34494,4982.37716,
2026-01-24 04:00:00,4982.41116,4982.6267,4982.3433,4982.42574,
2026-01-24 04:15:00,4982.41194,4982.62366,4982.34702,4982.51598,
2026-01-24 04:30:00,4982.41057,4982.62619,4982.34077,4982.47985,
2026-01-24 04:45:00,4982.40977,4982.62972,4982.34599,4982.38715,
2026-01-24 05:00:00,4982.41358,4982.62603,4982.3422,4982.40566,
2026-01-24 05:15:00,4982.40959,4982.62917,4982.35322,4982.51135,
2026-01-24 05:30:00,4982.41506,4982.62879,4982.34453,4982.49863,
2026-01-24 05:45:00,4982.41204,4982.62907,4982.34794,4982.39865,
2026-01-24 06:00:00,4982.41457,4982.63095,4982.3474,4982.39339,
2026-01-24 06:15:00,4982.4122,4982.62463,4982.34717,4982.49461,
2026-01-24 06:30:00,4982.41256,4982.63154,4982.34824,4982.51156,
2026-01-24 06:45:00,4982.41191,4982.63376,4982.35097,4982.41489,
2026-01-24 07:00:00,4982.41412,4982.62717,4982.33843,4982.37479,
2026-01-24 07:15:00,4982.40511,4982.62109,4982.34769,4982.47459,
2026-01-24 07:30:00,4982.41044,4982.62911,4982.33977,4982.5178,
2026-01-24 07:45:00,4982.40931,4982.62132,4982.33704,4982.42877,
2026-01-24 08:00:00,4982.40922,4982.62667,4982.34052,4982.37357,
2026-01-24 08:15:00,4982.41029,4982.62986,4982.35098,4982.46113,
2026-01-24 08:30:00,4982.41557,4982.62593,4982.34008,4982.51663,
2026-01-24 08:45:00,4982.40386,4982.6267,4982.34335,4982.44822,
2026-01-24 09:00:00,4982.40932,4982.62621,4982.34456,4982.3675,
2026-01-24 09:15:00,4982.40549,4982.62655,4982.34082,4982.43586,
2026-01-24 09:30:00,4982.41005,4982.62462,4982.33847,4982.51509,
2026-01-24 09:45:00,4982.40373,4982.6245,4982.33973,4982.47006,
2026-01-24 10:00:00,4982.41175,4982.62421,4982.35088,4982.36692,
2026-01-24 10:15:00,4982.39967,4982.6161,4982.33218,4982.41738,
2026-01-24 10:30:00,4982.40971,4982.62918,4982.34543,4982.51349,
2026-01-24 10:45:00,4982.4096,4982.63337,4982.34361,4982.49266,
2026-01-24 11:00:00,4982.41701,4982.62974,4982.34716,4982.39029,
2026-01-24 11:15:00,4982.41506,4982.63413,4982.34948,4982.40802,
2026-01-24 11:30:00,4982.41703,4982.63127,4982.34846,4982.50236,
2026-01-24 11:45:00,4982.40911,4982.62983,4982.34083,4982.49587,
2026-01-24 12:00:00,4982.40454,4982.6284,4982.35009,4982.3987,
2026-01-24 12:15:00,4982.4096,4982.62922,4982.34468,4982.3917,
2026-01-24 12:30:00,4982.41426,4982.63795,4982.35937,4982.50543,
2026-01-24 12:45:00,4982.42698,4982.64383,4982.36012,4982.52936,
2026-01-24 13:00:00,4982.42698,4982.64252,4982.36122,4982.43188,
2026-01-24 13:15:00,4982.42698,4982.6431,4982.35974,4982.39503,
2026-01-24 13:30:00,4982.42698,4982.64402,4982.36492,4982.48763,
2026-01-24 13:45:00,4982.42698,4982.64383,4982.35937,4982.53675,
2026-01-24 14:00:00,4982.42698,4982.64106,4982.36012,4982.45066,
2026-01-24 14:15:00,4982.42698,4982.64309,4982.36122,4982.39013,
2026-01-24 14:30:00,4982.42698,4982.64013,4982.35974,4982.46821,
2026-01-24 14:45:00,4982.42698,4982.64402,4982.35937,4982.53908,
2026-01-24 15:00:00,4982.42698,4982.64383,4982.36381,4982.47039,
2026-01-24 15:15:00,4982.42698,4982.64254,4982.36011,4982.39042,
2026-01-24 15:30:00,4982.42698,4982.64308,4982.36123,4982.44851,
2026-01-24 15:45:00,4982.42698,4982.64014,4982.35975,4982.53618,
2026-01-24 16:00:00,4982.42698,4982.64401,4982.35937,4982.4897,
2026-01-24 16:15:00,4982.42698,4982.64384,4982.36383,4982.39588,
2026-01-24 16:30:00,4982.42698,4982.64255,4982.36011,4982.42992,
2026-01-24 16:45:00,4982.42698,4982.64308,4982.36195,4982.52826,
2026-01-24 17:00:00,4982.42698,4982.64401,4982.35975,4982.50724,
2026-01-24 17:15:00,4982.42698,4982.63789,4982.35937,4982.40612,
2026-01-24 17:30:00,4982.42698,4982.64384,4982.3601,4982.41374,
2026-01-24 17:45:00,4982.42698,4982.64255,4982.36125,4982.51587,
2026-01-24 18:00:00,4982.42698,4982.64307,4982.35976,4982.52178,
2026-01-24 18:15:00,4982.42698,4982.64401,4982.36487,4982.42044,
2026-01-24 18:30:00,4982.42698,4982.64384,4982.35937,4982.4011,
2026-01-24 18:45:00,4982.42698,4982.64102,4982.3601,4982.49988,
2026-01-24 19:00:00,4982.42698,4982.64307,4982.36126,4982.53231,
2026-01-24 19:15:00,4982.42698,4982.64018,4982.35976,4982.43782,
2026-01-24 19:30:00,4982.42698,4982.64401,4982.35937,4982.39287,
2026-01-24 19:45:00,4982.42698,4982.64384,4982.36387,4982.4814,
2026-01-24 20:00:00,4982.42698,4982.64257,4982.36009,4982.53808,
2026-01-24 20:15:00,4982.42698,4982.64306,4982.36192,4982.45706,
2026-01-24 20:30:00,4982.42698,4982.64401,4982.35976,4982.38965,
2026-01-24 20:45:00,4982.42698,4982.63785,4982.35937,4982.46174,
2026-01-24 21:00:00,4982.42698,4982.64385,4982.36009,4982.5387,
2026-01-24 21:15:00,4982.42698,4982.64258,4982.36127,4982.47681,
2026-01-24 21:30:00,4982.42698,4982.64305,4982.36191,4982.39165,
2026-01-24 21:45:00,4982.42698,4982.64401,4982.35977,4982.44225,
2026-01-24 22:00:00,4982.42698,4982.63783,4982.35937,4982.53412,
2026-01-24 22:15:00,4982.42698,4982.64385,4982.36008,4982.49569,
2026-01-24 22:30:00,4982.42698,4982.64258,4982.36128,4982.39873,
2026-01-24 22:45:00,4982.42698,4982.64305,4982.35977,4982.42431,
2026-01-24 23:00:00,4982.42698,4982.64401,4982.36481,4982.52467,
2026-01-24 23:15:00,4982.42698,4982.64385,4982.35937,4982.51237,
2026-01-24 23:30:00,4982.42698,4982.64097,4982.36008,4982.41039,
2026-01-24 23:45:00,4982.42698,4982.64304,4982.36129,4982.40917,
2026-01-25 00:00:00,4982.42698,4982.64023,4982.35977,4982.51099,
2026-01-25 00:15:00,4982.42698,4982.644,4982.35937,4982.5257,
2026-01-25 00:30:00,4982.42698,4982.64386,4982.36392,4982.42583,
2026-01-25 00:45:00,4982.42698,4982.6426,4982.36007,4982.39789,
2026-01-25 01:00:00,4982.42698,4982.64303,4982.36188,4982.49406,
2026-01-25 01:15:00,4982.42698,4982.644,4982.35978,4982.53474,
2026-01-25 01:30:00,4982.42698,4982.63779,4982.35937,4982.44396,
2026-01-25 01:45:00,4982.42698,4982.64386,4982.36006,4982.39125,
2026-01-25 02:00:00,4982.42698,4982.64261,4982.36131,4982.47505,
2026-01-25 02:15:00,4982.42698,4982.64303,4982.35978,4982.53886,
2026-01-25 02:30:00,4982.42698,4982.644,4982.36477,4982.46352,
2026-01-25 02:45:00,4982.42698,4982.64386,4982.35937,4982.38973,
2026-01-25 03:00:00,4982.42698,4982.64094,4982.36006,4982.45529,
2026-01-25 03:15:00,4982.42698,4982.64261,4982.36132,4982.53777,
2026-01-25 03:30:00,4982.42698,4982.64302,4982.35979,4982.48314,
2026-01-25 03:45:00,4982.42698,4982.644,4982.36475,4982.39342,
2026-01-25 04:00:00,4982.42698,4982.64386,4982.35936,4982.43616,
2026-01-25 04:15:00,4982.42698,4982.64093,4982.36005,4982.53155,
2026-01-25 04:30:00,4982.42698,4982.64302,4982.36133,4982.50144,
2026-01-25 04:45:00,4982.42698,4982.64028,4982.35979,4982.40206,
2026-01-25 05:00:00,4982.42698,4982.644,4982.35936,4982.41901,
2026-01-25 05:15:00,4982.42698,4982.64387,4982.36397,4982.52063,
2026-01-25 05:30:00,4982.42698,4982.64263,4982.36005,4982.51715,
2026-01-25 05:45:00,4982.42698,4982.64301,4982.36184,4982.41507,
2026-01-25 06:00:00,4982.42698,4982.644,4982.35979,4982.40502,
2026-01-25 06:15:00,4982.42698,4982.63773,4982.35936,4982.50577,
2026-01-25 06:30:00,4982.42698,4982.64387,4982.36004,4982.52916,
2026-01-25 06:45:00,4982.42698,4982.64263,4982.36134,4982.43151,
2026-01-25 07:00:00,4982.42698,4982.643,4982.3598,4982.39518,
2026-01-25 07:15:00,4982.42698,4982.64399,4982.36471,4982.48802,
2026-01-25 07:30:00,4982.42698,4982.64387,4982.35936,4982.53665,
2026-01-25 07:45:00,4982.42698,4982.6409,4982.36004,4982.45026,
2026-01-25 08:00:00,4982.42698,4982.643,4982.36135,4982.39018,
2026-01-25 08:15:00,4982.42698,4982.64031,4982.3598,4982.46861,
2026-01-25 08:30:00,4982.42698,4982.64399,4982.35936,4982.53908,
2026-01-25 08:45:00,4982.42698,4982.64388,4982.36401,4982.46999,
2026-01-25 09:00:00,4982.42698,4982.64265,4982.36003,4982.39036,
2026-01-25 09:15:00,4982.42698,4982.64299,4982.36136,4982.44891,
2026-01-25 09:30:00,4982.42698,4982.64032,4982.35981,4982.53629,
2026-01-25 09:45:00,4982.42698,4982.64399,4982.35936,4982.48932,
2026-01-25 10:00:00,4982.42698,4982.64388,4982.36402,4982.39572,
2026-01-25 10:15:00,4982.42698,4982.64266,4982.36003,4982.43028,
2026-01-25 10:30:00,4982.42698,4982.64298,4982.3618,4982.52847,
2026-01-25 10:45:00,4982.42698,4982.64399,4982.35981,4982.50691,
2026-01-25 11:00:00,4982.42698,4982.63767,4982.35936,4982.40587,
2026-01-25 11:15:00,4982.42698,4982.64388,4982.36002,4982.41404,
2026-01-25 11:30:00,4982.42698,4982.64266,4982.36138,4982.51616,
2026-01-25 11:45:00,4982.42698,4982.64298,4982.35982,4982.52152,
2026-01-25 12:00:00,4982.42698,4982.64399,4982.36465,4982.42011,
2026-01-25 12:15:00,4982.42698,4982.64388,4982.35936,4982.40131,
2026-01-25 12:30:00,4982.42698,4982.64086,4982.36002,4982.50023,
2026-01-25 12:45:00,4982.42698,4982.64297,4982.36139,4982.53214,
2026-01-25 13:00:00,4982.42698,4982.64036,4982.35982,4982.43744,
2026-01-25 13:15:00,4982.42698,4982.64398,4982.35936,4982.39299,
2026-01-25 13:30:00,4982.42698,4982.64389,4982.36406,4982.4818,
2026-01-25 13:45:00,4982.42698,4982.64268,4982.36001,4982.53802,
2026-01-25 14:00:00,4982.42698,4982.64296,4982.36177,4982.45666,
2026-01-25 14:15:00,4982.42698,4982.64398,4982.35982,4982.38966,
2026-01-25 14:30:00,4982.42698,4982.63762,4982.35936,4982.46214,
2026-01-25 14:45:00,4982.42698,4982.64389,4982.36001,4982.53874,
2026-01-25 15:00:00,4982.42698,4982.64269,4982.3614,4982.47641,
2026-01-25 15:15:00,4982.42698,4982.64296,4982.36177,4982.39155,
2026-01-25 15:30:00,4982.42698,4982.64398,4982.35983,4982.44264,
2026-01-25 15:45:00,4982.42698,4982.63761,4982.35936,4982.53427,
2026-01-25 16:00:00,4982.42698,4982.64389,4982.36,4982.49532,
2026-01-25 16:15:00,4982.42698,4982.64269,4982.36141,4982.39853,
2026-01-25 16:30:00,4982.42698,4982.64295,4982.35983,4982.42466,
2026-01-25 16:45:00,4982.42698,4982.64398,4982.3646,4982.52491,
2026-01-25 17:00:00,4982.42698,4982.64389,4982.35936,4982.51206,
2026-01-25 17:15:00,4982.42698,4982.64081,4982.36,4982.41011,
2026-01-25 17:30:00,4982.42698,4982.64295,4982.36142,4982.40945,
2026-01-25 17:45:00,4982.42698,4982.6404,4982.35984,4982.51131,
2026-01-25 18:00:00,4982.42698,4982.64398,4982.35936,4982.52547,
2026-01-25 18:15:00,4982.42698,4982.6439,4982.36411,4982.42548,
2026-01-25 18:30:00,4982.42698,4982.64271,4982.35999,4982.39808,
2026-01-25 18:45:00,4982.42698,4982.64294,4982.36174,4982.49443,
2026-01-25 19:00:00,4982.42698,4984.02735,4982.13591,4982.70053,
2026-01-25 19:15:00,4982.61138,4984.37168,4982.09424,4984.37168,
2026-01-25 19:30:00,4984.28773,4984.34712,4981.87684,4982.37618,
2026-01-25 19:45:00,4982.41242,4982.62716,4982.35398,4982.45467,
2026-01-25 20:00:00,4982.40644,4982.65538,4982.37329,4982.57598,
2026-01-25 20:15:00,4982.46683,4982.66944,4982.37872,4982.44481,
2026-01-25 20:30:00,4982.41018,4982.62129,4982.33457,4982.33789,
2026-01-25 20:45:00,4982.38241,4982.65719,4982.31202,4982.42231,
2026-01-25 21:00:00,4982.39379,4986.69886,4981.50215,4984.45051,
2026-01-25 21:15:00,4984.47001,4984.5254,4982.31581,4982.45367,
2026-01-25 21:30:00,4982.3977,4987.46218,4982.33057,4982.42197,
2026-01-25 21:45:00,4982.45013,4982.63276,4982.34139,4982.4403,
2026-01-25 22:00:00,4982.43218,4982.72391,4979.13611,4982.41115,
2026-01-25 22:15:00,4982.29004,4982.64547,4982.29004,4982.50405,
2026-01-25 22:30:00,4982.42936,4982.77822,4982.00741,4982.1953,
2026-01-25 22:45:00,4982.24275,4984.34044,4982.15806,4984.26904,
2026-01-25 23:00:00,4987.35633,5025.34267,4984.24998,5021.75887,
2026-01-25 23:15:00,5021.78204,5029.65725,5013.91039,5016.4234,
2026-01-25 23:30:00,5016.0163,5032.93332,5016.0163,5028.64925,
2026-01-25 23:45:00,5028.66265,5039.18582,5028.52955,5039.16362,
2026-01-26 00:00:00,5039.11443,5043.42883,5035.30513,5038.81325,
2026-01-26 00:15:00,5038.844,5041.77281,5032.39161,5041.77281,
2026-01-26 00:30:00,5041.56943,5051.4119,5041.56943,5050.06836,
2026-01-26 00:45:00,5050.17487,5052.03552,5038.74364,5040.97896,
2026-01-26 01:00:00,5040.73137,5058.83386,5030.10014,5057.85652,
2026-01-26 01:15:00,5057.73004,5074.50424,5057.73004,5074.50424,
2026-01-26 01:30:00,5074.35765,5084.2291,5073.48557,5082.63409,
2026-01-26 01:45:00,5082.76341,5084.81186,5069.44933,5072.15878,
2026-01-26 02:00:00,5072.154,5081.99078,5069.35565,5075.25448,
2026-01-26 02:15:00,5075.17502,5087.97356,5072.51191,5086.93462,
2026-01-26 02:30:00,5086.59811,5091.62984,5077.94778,5089.92733,
2026-01-26 02:45:00,5089.94775,5090.48714,5081.29534,5081.71534,
2026-01-26 03:00:00,5082.18622,5085.41224,5071.40818,5084.08539,
2026-01-26 03:15:00,5083.96237,5087.16923,5077.36094,5079.50424,
2026-01-26 03:30:00,5079.58028,5083.00491,5077.4026,5077.89179,
2026-01-26 03:45:00,5077.98698,5078.97122,5069.8794,5075.54527,
2026-01-26 04:00:00,5075.6593,5077.50961,5073.28345,5075.45871,
2026-01-26 04:15:00,5075.54028,5076.44537,5070.95228,5072.34721,
2026-01-26 04:30:00,5072.34682,5073.29752,5065.50591,5066.61361,
2026-01-26 04:45:00,5066.41081,5071.40697,5061.84924,5070.05198,
2026-01-26 05:00:00,5070.10478,5072.45706,5057.03401,5059.96641,
2026-01-26 05:15:00,5059.93825,5067.8,5054.68384,5065.20372,
2026-01-26 05:30:00,5065.34618,5066.70887,5052.61166,5059.23498,
2026-01-26 05:45:00,5059.31713,5076.48058,5059.21085,5074.65009,
2026-01-26 06:00:00,5074.57835,5079.82605,5068.43482,5069.65159,
2026-01-26 06:15:00,5069.53329,5076.91956,5067.37305,5074.98969,
2026-01-26 06:30:00,5074.78624,5089.99125,5074.78624,5089.34522,
2026-01-26 06:45:00,5090.01794,5108.49956,5076.88629,5079.23497,
2026-01-26 07:00:00,5079.13017,5090.92685,5074.25092,5089.7379,
2026-01-26 07:15:00,5089.61444,5095.96175,5089.61444,5095.51342,
2026-01-26 07:30:00,5095.24868,5095.49275,5086.91994,5087.31527,
2026-01-26 07:45:00,5087.35263,5093.63429,5087.337,5089.79523,
2026-01-26 08:00:00,5089.7835,5095.85349,5089.73054,5095.85349,
2026-01-26 08:15:00,5095.85276,5097.21742,5095.85276,5097.19612,
2026-01-26 08:30:00,5097.12978,5097.75166,5091.59548,5092.88759,
2026-01-26 08:45:00,5092.92058,5093.33498,5080.98506,5082.66828,
2026-01-26 09:00:00,5081.66607,5095.051,5081.66607,5089.62478,
2026-01-26 09:15:00,5089.15838,5097.69652,5089.15838,5096.18075,
2026-01-26 09:30:00,5096.2087,5097.99316,5088.40548,5091.01495,
2026-01-26 09:45:00,5090.97645,5092.43207,5077.21542,5082.87252,
2026-01-26 10:00:00,5083.13304,5089.43705,5078.99304,5089.43705,
2026-01-26 10:15:00,5089.24058,5090.18519,5085.86938,5087.57721,
2026-01-26 10:30:00,5087.53937,5094.6332,5087.2948,5093.08943,
2026-01-26 10:45:00,5093.14762,5094.1394,5090.88526,5091.15788,
2026-01-26 11:00:00,5091.14377,5092.56484,5088.26857,5088.32956,
2026-01-26 11:15:00,5088.30868,5088.37925,5080.03963,5087.14184,
2026-01-26 11:30:00,5087.02757,5092.6228,5083.45184,5090.39021,
2026-01-26 11:45:00,5090.59062,5092.13026,5087.9139,5091.32139,
2026-01-26 12:00:00,5091.20092,5093.86303,5088.92271,5090.3177,
2026-01-26 12:15:00,5090.35136,5096.06594,5086.52229,5089.55953,
2026-01-26 12:30:00,5089.53946,5090.37661,5081.24088,5083.8426,
2026-01-26 12:45:00,5083.85951,5084.90719,5077.20476,5078.88826,
2026-01-26 13:00:00,5078.94077,5082.36943,5068.51085,5079.69472,
2026-01-26 13:15:00,5079.38247,5082.49099,5068.71661,5073.5823,
2026-01-26 13:30:00,5073.44211,5073.61634,5056.00428,5071.04947,
2026-01-26 13:45:00,5070.9994,5073.94932,5068.25948,5069.24453,
2026-01-26 14:00:00,5069.19316,5072.94513,5056.98222,5071.39571,
2026-01-26 14:15:00,5071.46534,5082.54577,5066.66426,5079.32021,
2026-01-26 14:30:00,5079.40983,5089.76061,5077.55096,5081.18862,
2026-01-26 14:45:00,5080.86838,5095.88715,5080.86838,5095.88715,
2026-01-26 15:00:00,5095.94452,5097.7299,5089.24353,5094.59697,
2026-01-26 15:15:00,5094.6281,5095.88667,5086.85102,5089.64166,
2026-01-26 15:30:00,5089.34176,5091.40653,5075.12225,5079.65354,
2026-01-26 15:45:00,5079.56202,5096.01889,5079.02755,5092.40917,
2026-01-26 16:00:00,5092.30835,5103.11988,5091.53925,5101.65416,
2026-01-26 16:15:00,5101.5943,5102.9534,5074.54381,5074.54381,
2026-01-26 16:30:00,5074.37765,5081.27661,5057.611,5077.67492,
2026-01-26 16:45:00,5077.56389,5091.89263,5077.56389,5089.59918,
2026-01-26 17:00:00,5089.49371,5097.06954,5087.14962,5094.75624,
2026-01-26 17:15:00,5094.86929,5094.87034,5081.0014,5089.67188,
2026-01-26 17:30:00,5090.30892,5103.82126,5082.41511,5101.13631,
2026-01-26 17:45:00,5100.82011,5104.90126,5099.04214,5101.22516,
2026-01-26 18:00:00,5101.24926,5101.65762,5076.65986,5078.05864,
2026-01-26 18:15:00,5078.25125,5091.68553,5078.05181,5086.87644,
2026-01-26 18:30:00,5086.13344,5086.83884,5061.33801,5065.65943,
2026-01-26 18:45:00,5065.857,5081.8466,5065.67251,5071.3172,
2026-01-26 19:00:00,5070.65724,5071.28384,5042.2385,5060.95751,
2026-01-26 19:15:00,5060.72076,5060.94249,5018.6818,5030.14028,
2026-01-26 19:30:00,5029.92913,5041.41633,5026.32433,5034.39325,
2026-01-26 19:45:00,5034.31676,5035.59201,5013.25524,5029.16284,
2026-01-26 20:00:00,5029.23113,5056.68897,5028.68348,5050.82426,
2026-01-26 20:15:00,5050.85103,5056.36049,5042.18247,5055.37332,
2026-01-26 20:30:00,5055.26476,5059.35452,5038.21702,5048.45055,
2026-01-26 20:45:00,5048.38618,5059.31633,5046.39317,5055.63305,
2026-01-26 21:00:00,5055.54963,5058.30706,5039.0273,5039.0273,
2026-01-26 21:15:00,5040.25978,5040.25978,5014.82579,5021.11944,
2026-01-26 21:30:00,5021.46366,5021.46366,4999.05307,5009.09618,
2026-01-26 21:45:00,5008.72036,5014.92734,5008.23383,5009.71783,
2026-01-26 22:00:00,5009.59361,5011.40595,5009.59361,5010.91886,
2026-01-26 22:15:00,5010.96503,5011.22385,5010.66095,5010.91185,
2026-01-26 22:30:00,5010.90274,5011.16609,5010.59611,5010.95137,
2026-01-26 22:45:00,5010.83912,5011.81077,5010.73097,5011.28973,
2026-01-26 23:00:00,5012.6958,5041.65124,5010.51404,5038.98426,
2026-01-26 23:15:00,5038.90543,5047.90627,5038.90543,5043.74793,
2026-01-26 23:30:00,5043.48261,5058.72035,5041.67481,5056.73457,
2026-01-26 23:45:00,5057.01631,5061.68997,5046.14285,5046.14285,
2026-01-27 00:00:00,5046.60453,5052.72862,5039.06998,5052.43126,
2026-01-27 00:15:00,5052.43961,5053.07792,5044.95245,5044.95245,
2026-01-27 00:30:00,5044.9676,5048.66027,5025.68109,5032.0447,
2026-01-27 00:45:00,5031.94295,5034.19676,5017.52393,5032.17337,
2026-01-27 01:00:00,5032.08854,5068.69746,5022.26726,5068.69746,
2026-01-27 01:15:00,5068.96235,5074.39709,5061.86723,5066.14078,
2026-01-27 01:30:00,5066.20135,5071.01755,5054.69677,5062.31761,
2026-01-27 01:45:00,5062.29433,5065.76675,5054.84542,5060.24849,
2026-01-27 02:00:00,5060.35525,5067.62844,5051.47517,5062.91882,
2026-01-27 02:15:00,5063.49016,5070.5725,5061.19664,5067.91408,
2026-01-27 02:30:00,5067.62438,5078.71105,5067.62438,5078.71105,
2026-01-27 02:45:00,5078.75104,5079.25097,5065.45685,5073.00341,
